D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_09_623.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_09_623.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_09_623.jpg,0.05,0.2020851,0,21.12899
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_09_690.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_09_690.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_09_690.jpg,0.2,0.03557372,0,20.97326
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_09_763.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_09_763.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_09_763.jpg,0.4,0,0,20.71078
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_09_830.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_09_830.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_09_830.jpg,0.5500001,0,0,20.63811
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_09_897.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_09_897.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_09_897.jpg,0.7,0,0,20.22993
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_09_965.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_09_965.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_09_965.jpg,0.9000002,0,0,19.82611
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_10_036.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_10_036.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_10_036.jpg,1,0,0,19.72954
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_10_107.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_10_107.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_10_107.jpg,0,0,0,19.45214
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_10_178.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_10_178.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_10_178.jpg,0,0.1472166,0,19.31528
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_10_249.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_10_249.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_10_249.jpg,0,0.3430278,0,19.02504
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_10_316.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_10_316.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_10_316.jpg,0,0.5108934,0,19.53149
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_10_388.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_10_388.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_10_388.jpg,0,0.430165,0,19.88586
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_10_455.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_10_455.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_10_455.jpg,0.15,0.2615485,0,19.73095
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_10_522.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_10_522.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_10_522.jpg,0.35,0.008626288,0,19.63136
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_10_591.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_10_591.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_10_591.jpg,0.5000001,0,0,19.73857
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_10_662.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_10_662.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_10_662.jpg,0,0,0,19.44569
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_10_733.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_10_733.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_10_733.jpg,0,0,0,18.98062
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_10_801.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_10_801.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_10_801.jpg,0.05,0,0,18.78014
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_10_868.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_10_868.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_10_868.jpg,0.2,0,0,19.08601
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_10_941.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_10_941.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_10_941.jpg,0.4,0,0,18.8764
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_11_010.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_11_010.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_11_010.jpg,0.5500001,0,0,18.26668
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_11_080.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_11_080.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_11_080.jpg,0.7500002,0,0,17.97136
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_11_153.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_11_153.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_11_153.jpg,0,0,0,18.1722
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_11_222.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_11_222.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_11_222.jpg,0,0.2083962,0,18.0597
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_11_292.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_11_292.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_11_292.jpg,0,0.3784041,0,17.75297
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_11_365.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_11_365.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_11_365.jpg,0.05,0.3863922,0,18.08357
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_11_437.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_11_437.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_11_437.jpg,0.2,0.1937943,0,18.53046
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_11_506.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_11_506.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_11_506.jpg,0.4,0,0,18.41776
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_11_578.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_11_578.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_11_578.jpg,0.6000001,0,0,18.16776
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_11_648.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_11_648.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_11_648.jpg,0.7500002,0,0,17.50817
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_11_723.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_11_723.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_11_723.jpg,0,0,0,17.22185
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_11_795.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_11_795.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_11_795.jpg,0,0,0,17.44937
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_11_866.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_11_866.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_11_866.jpg,0,0.2131395,0,17.34256
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_11_935.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_11_935.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_11_935.jpg,0,0.378003,0,17.00823
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_12_007.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_12_007.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_12_007.jpg,0,0.4303914,0,17.3627
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_12_076.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_12_076.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_12_076.jpg,0.15,0.2443509,0,17.88939
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_12_144.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_12_144.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_12_144.jpg,0.35,0,0,17.8418
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_12_214.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_12_214.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_12_214.jpg,0.5000001,0,0,17.19658
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_12_285.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_12_285.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_12_285.jpg,0.7,0,0,16.93251
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_12_355.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_12_355.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_12_355.jpg,0.8500001,0,0,17.15135
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_12_428.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_12_428.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_12_428.jpg,0,0,0,16.81928
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_12_501.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_12_501.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_12_501.jpg,0,0.0247614,0,16.60838
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_12_575.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_12_575.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_12_575.jpg,0,0.1964889,0,16.0714
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_12_643.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_12_643.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_12_643.jpg,0,0.4467753,0,16.25536
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_12_711.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_12_711.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_12_711.jpg,0,0.6251299,0,16.99744
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_12_779.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_12_779.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_12_779.jpg,0,0.7550356,0,17.54806
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_12_848.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_12_848.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_12_848.jpg,0,0.5730526,0,17.61319
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_12_916.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_12_916.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_12_916.jpg,0.15,0.3951247,0,18.16776
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_12_985.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_12_985.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_12_985.jpg,0.35,0.1385755,0,18.24146
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_13_052.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_13_052.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_13_052.jpg,0.5000001,0,0,17.7003
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_13_120.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_13_120.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_13_120.jpg,0,0,0,17.46887
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_13_189.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_13_189.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_13_189.jpg,0,0,0,17.84911
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_13_256.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_13_256.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_13_256.jpg,0,0,0,17.21667
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_13_326.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_13_326.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_13_326.jpg,0,0,0,17.0658
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_13_395.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_13_395.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_13_395.jpg,0,0,0,17.49039
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_13_464.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_13_464.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_13_464.jpg,0,0,0,17.3511
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_13_535.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_13_535.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_13_535.jpg,0.05,0,0,16.71009
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_13_605.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_13_605.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_13_605.jpg,0.25,0,0,16.56359
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_13_675.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_13_675.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_13_675.jpg,0.4,0,0,16.91672
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_13_745.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_13_745.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_13_745.jpg,0.6000001,0,0,16.66767
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_13_817.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_13_817.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_13_817.jpg,0.7500002,0,0,15.98191
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_13_886.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_13_886.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_13_886.jpg,0,0.07951561,0,15.78701
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_13_955.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_13_955.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_13_955.jpg,0,0.2595123,0,16.24687
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_14_025.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_14_025.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_14_025.jpg,0,0.4973073,0,16.44464
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_47_14_095.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_47_14_095.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_47_14_095.jpg,0,0.6576433,0,16.37507
